Timestamp,Target IP,Hop Number,Hop IP,Latency,City,Region,Country
2024-11-08 16:40:18,104.237.164.0,12,192.178.82.18,108.9,Lagos,Lagos,NG
2024-11-08 16:40:18,104.237.164.0,13,66.249.94.91,111.6,Lagos,Lagos,NG
2024-11-08 16:40:18,104.237.164.0,14,192.178.106.246,108.2,Lagos,Lagos,NG
2024-11-08 16:40:18,104.237.164.0,15,104.237.164.65,122.0,Lagos,Lagos,NG
2024-11-08 16:40:18,104.237.164.0,16,104.237.164.64,116.1,Lagos,Lagos,NG
2024-11-08 16:40:18,104.237.164.0,17,104.237.164.65,124.9,Lagos,Lagos,NG
2024-11-08 16:40:18,104.237.164.0,18,104.237.164.64,131.4,Lagos,Lagos,NG
2024-11-08 16:40:18,104.237.164.0,19,104.237.164.65,130.9,Lagos,Lagos,NG
2024-11-08 16:40:18,104.237.164.0,20,104.237.164.64,132.2,Lagos,Lagos,NG
2024-11-08 16:40:18,104.237.164.0,21,104.237.164.65,140.2,Lagos,Lagos,NG
2024-11-08 16:40:18,104.237.164.0,22,104.237.164.64,137.0,Lagos,Lagos,NG
2024-11-08 16:40:18,104.237.164.0,23,104.237.164.65,147.7,Lagos,Lagos,NG
2024-11-08 16:40:18,104.237.164.0,24,104.237.164.64,140.6,Lagos,Lagos,NG
2024-11-08 16:40:18,104.237.164.0,25,104.237.164.65,148.6,Lagos,Lagos,NG
2024-11-08 16:40:18,104.237.164.0,26,104.237.164.64,148.4,Lagos,Lagos,NG
2024-11-08 16:40:18,104.237.164.0,27,104.237.164.65,158.6,Lagos,Lagos,NG
2024-11-08 16:40:18,104.237.164.0,28,104.237.164.64,153.0,Lagos,Lagos,NG
2024-11-08 16:40:18,104.237.164.0,29,104.237.164.65,161.7,Lagos,Lagos,NG
2024-11-08 16:40:18,104.237.164.0,30,104.237.164.64,162.5,Lagos,Lagos,NG
2024-11-08 16:40:18,104.237.160.0,1,10.192.146.1,7.0,,,
2024-11-08 16:40:18,104.237.160.0,2,172.22.1.1,4.1,,,
2024-11-08 16:40:18,104.237.160.0,4,172.21.18.154,17.8,,,
2024-11-08 16:40:18,104.237.160.0,7,142.251.49.136,18.6,Paris,Île-de-France,FR
2024-11-08 16:40:18,104.237.160.0,8,192.178.96.136,27.8,Paris,Île-de-France,FR
2024-11-08 16:40:18,104.237.160.0,9,108.170.238.162,20.0,Paris,Île-de-France,FR
2024-11-08 16:40:18,104.237.160.0,10,142.250.60.102,96.0,Paris,Île-de-France,FR
2024-11-08 16:40:18,104.237.160.0,11,142.251.226.103,95.8,Ashburn,Virginia,US
2024-11-08 16:40:18,104.237.160.0,12,192.178.81.237,109.3,Ashburn,Virginia,US
2024-11-08 16:40:18,104.237.160.0,13,192.178.72.204,119.1,Chicago,Illinois,US
2024-11-08 16:40:18,104.237.160.0,14,172.253.77.129,119.3,Council Bluffs,Iowa,US
2024-11-08 16:40:18,104.237.160.0,15,108.170.252.155,128.5,Denver,Colorado,US
2024-11-08 16:40:18,104.237.160.0,16,172.253.51.81,128.0,Denver,Colorado,US
2024-11-08 16:40:18,104.237.160.0,17,192.178.97.153,130.3,Denver,Colorado,US
2024-11-08 16:40:18,104.237.160.0,18,74.125.242.224,131.4,Denver,Colorado,US
2024-11-08 16:40:18,64.233.160.0,1,10.192.146.1,1.7,,,
2024-11-08 16:40:18,64.233.160.0,2,172.22.1.1,2.4,,,
2024-11-08 16:40:18,64.233.160.0,4,172.21.18.154,18.1,,,
2024-11-08 16:40:18,64.233.160.0,6,72.14.236.137,21.2,Paris,Île-de-France,FR
2024-11-08 16:40:18,64.233.160.0,7,192.178.96.136,20.6,Paris,Île-de-France,FR
2024-11-08 16:40:18,64.233.160.0,8,72.14.238.55,18.4,Paris,Île-de-France,FR
2024-11-08 16:40:18,64.233.160.0,9,209.85.250.200,97.2,Paris,Île-de-France,FR
2024-11-08 16:40:18,64.233.160.0,10,142.250.215.191,98.8,Ashburn,Virginia,US
2024-11-08 16:40:18,64.233.160.0,11,192.178.81.237,111.8,Ashburn,Virginia,US
2024-11-08 16:40:18,64.233.160.0,12,216.239.40.15,123.5,Dallas,Texas,US
2024-11-08 16:40:18,64.233.160.0,13,142.251.77.11,125.2,Tulsa,Oklahoma,US
2024-11-08 16:40:18,64.233.160.0,14,142.250.57.243,121.9,Dallas,Texas,US
2024-11-08 16:40:18,66.102.0.0,1,10.192.146.1,2.7,,,
2024-11-08 16:40:18,66.102.0.0,2,172.22.1.1,2.2,,,
2024-11-08 16:40:18,66.102.0.0,4,172.21.18.154,21.0,,,
2024-11-08 16:40:18,66.102.0.0,6,72.14.236.91,19.6,Paris,Île-de-France,FR
2024-11-08 16:40:18,66.102.0.0,7,108.170.255.238,20.0,Paris,Île-de-France,FR
2024-11-08 16:40:18,66.102.0.0,8,72.14.238.53,25.6,Paris,Île-de-France,FR
2024-11-08 16:40:18,66.102.0.0,10,142.251.226.101,96.2,Ashburn,Virginia,US
2024-11-08 16:40:18,66.102.0.0,11,142.251.253.224,213.0,Osasco,São Paulo,BR
2024-11-08 16:40:18,66.102.0.0,12,142.251.242.0,210.9,Osasco,São Paulo,BR
2024-11-08 16:40:18,66.102.0.0,13,192.178.245.239,209.1,Osasco,São Paulo,BR
2024-11-08 16:40:18,66.102.0.0,14,216.239.58.30,208.7,Osasco,São Paulo,BR
2024-11-08 16:40:18,66.249.80.0,1,10.192.146.1,2.1,,,
2024-11-08 16:40:18,66.249.80.0,2,172.22.1.1,2.5,,,
2024-11-08 16:40:18,66.249.80.0,4,172.21.18.154,17.2,,,
2024-11-08 16:40:18,66.249.80.0,6,72.14.233.77,18.1,Paris,Île-de-France,FR
2024-11-08 16:40:18,66.249.80.0,7,108.170.255.164,21.1,Paris,Île-de-France,FR
2024-11-08 16:40:18,66.249.80.0,9,142.251.69.10,97.7,Chicago,Illinois,US
2024-11-08 16:40:18,66.249.80.0,10,142.251.237.185,94.6,Washington,District of Columbia,US
2024-11-08 16:40:18,66.249.80.0,11,192.178.81.227,109.3,Chicago,Illinois,US
2024-11-08 16:40:18,66.249.80.0,12,209.85.250.159,125.7,Chicago,Illinois,US
2024-11-08 16:40:18,66.249.80.0,13,172.253.75.207,122.5,Dallas,Texas,US
2024-11-08 16:40:18,66.249.80.0,14,142.250.57.251,124.2,Tulsa,Oklahoma,US
2024-11-08 16:40:18,72.14.192.0,4,172.21.18.154,21.1,,,
2024-11-08 16:40:18,72.14.192.0,6,72.14.236.137,20.8,Paris,Île-de-France,FR
2024-11-08 16:40:18,72.14.192.0,7,142.250.234.41,18.8,Paris,Île-de-France,FR
2024-11-08 16:40:18,74.125.0.0,4,172.21.18.154,18.2,,,
2024-11-08 16:40:18,74.125.0.0,6,72.14.233.77,19.8,Paris,Île-de-France,FR
2024-11-08 16:40:18,74.125.0.0,7,108.170.255.168,22.8,Paris,Île-de-France,FR
2024-11-08 16:40:18,74.125.0.0,9,142.251.236.230,26.3,London,England,GB
2024-11-08 16:40:18,74.125.0.0,10,172.253.65.166,101.7,New York City,New York,US
2024-11-08 16:40:18,74.125.0.0,11,142.251.69.65,101.9,New York City,New York,US
2024-11-08 16:40:18,74.125.0.0,12,142.250.46.187,109.0,Toronto,Ontario,CA
2024-11-08 16:40:18,74.125.0.0,13,192.178.98.123,112.8,Toronto,Ontario,CA
2024-11-08 16:40:18,173.194.0.0,1,10.192.146.1,2.3,,,
2024-11-08 16:40:18,173.194.0.0,2,172.22.1.1,2.3,,,
2024-11-08 16:40:18,173.194.0.0,4,172.21.18.154,17.6,,,
2024-11-08 16:40:18,173.194.0.0,6,72.14.236.91,20.3,Paris,Île-de-France,FR
2024-11-08 16:40:18,173.194.0.0,7,192.178.104.28,21.2,Paris,Île-de-France,FR
2024-11-08 16:40:18,173.194.0.0,9,216.239.48.37,22.2,Paris,Île-de-France,FR
2024-11-08 16:40:18,173.194.0.0,10,142.251.245.204,22.5,Brussels,Brussels Capital,BE
2024-11-08 16:40:18,173.194.0.0,11,192.178.86.23,21.5,Brussels,Brussels Capital,BE
2024-11-08 16:40:18,209.85.128.0,1,10.192.146.1,2.1,,,
2024-11-08 16:40:18,209.85.128.0,2,172.22.1.1,2.1,,,
2024-11-08 16:40:18,209.85.128.0,4,172.21.18.154,18.1,,,
2024-11-08 16:40:18,216.58.192.0,2,172.22.1.1,2.5,,,
2024-11-08 16:40:18,216.58.192.0,4,172.21.18.154,17.5,,,
2024-11-08 16:40:18,216.58.192.0,6,72.14.233.77,17.5,Paris,Île-de-France,FR
2024-11-08 16:40:18,216.239.32.0,2,172.22.1.1,1.9,,,
2024-11-08 16:40:18,216.239.32.0,4,172.21.18.154,26.7,,,
2024-11-08 16:40:18,216.239.32.0,6,72.14.236.137,21.2,Paris,Île-de-France,FR
2024-11-08 17:10:18,64.15.126.0,1,10.192.146.1,2.5,,,
2024-11-08 17:10:18,64.15.126.0,2,172.22.1.1,4.0,,,
2024-11-08 17:10:18,64.15.126.0,4,172.21.18.154,19.1,,,
2024-11-08 17:10:18,64.15.126.0,5,213.144.168.20,20.5,Paris,Île-de-France,FR
2024-11-08 17:10:18,64.15.126.0,6,149.3.183.83,31.6,London,England,GB
2024-11-08 17:10:18,64.15.126.0,7,195.22.209.223,43.9,London,England,GB
2024-11-08 17:10:18,64.15.112.0,1,10.192.146.1,1.9,,,
2024-11-08 17:10:18,64.15.112.0,2,172.22.1.1,2.1,,,
2024-11-08 17:10:18,64.15.112.0,4,172.21.18.154,17.4,,,
2024-11-08 17:10:18,64.15.112.0,5,213.144.168.20,20.7,Paris,Île-de-France,FR
2024-11-08 17:10:18,64.15.112.0,6,149.3.183.83,28.0,London,England,GB
2024-11-08 17:10:18,64.15.112.0,7,195.22.209.223,29.3,London,England,GB
2024-11-08 17:10:18,216.73.80.0,1,10.192.146.1,2.3,,,
2024-11-08 17:10:18,216.73.80.0,2,172.22.1.1,2.0,,,
2024-11-08 17:10:18,216.73.80.0,4,172.21.18.154,17.7,,,
2024-11-08 17:10:18,216.73.80.0,7,142.251.253.34,18.9,Paris,Île-de-France,FR
2024-11-08 17:10:18,216.73.80.0,8,108.170.255.238,18.3,Paris,Île-de-France,FR
2024-11-08 17:10:18,216.73.80.0,9,108.170.235.99,19.0,Paris,Île-de-France,FR
2024-11-08 17:10:18,216.73.80.0,10,142.251.49.212,105.7,Mountain View,California,US
2024-11-08 17:10:18,216.73.80.0,11,142.250.59.233,100.2,Sterling,Virginia,US
2024-11-08 17:10:18,216.73.80.0,12,192.178.81.143,107.2,Charlotte,North Carolina,US
2024-11-08 17:10:18,216.73.80.0,13,216.239.40.130,109.0,Ashburn,Virginia,US
2024-11-08 17:10:18,216.73.80.0,14,142.250.233.170,129.4,Dallas,Texas,US
2024-11-08 17:10:18,216.73.80.0,15,142.251.70.198,127.0,Dallas,Texas,US
2024-11-08 17:10:18,216.73.80.0,16,108.170.228.100,130.9,Dallas,Texas,US
2024-11-08 17:10:18,216.73.80.0,17,142.251.253.109,130.4,Dallas,Texas,US
2024-11-08 17:10:18,216.73.80.0,18,216.239.50.52,127.4,Dallas,Texas,US
2024-11-08 17:10:18,208.65.152.0,4,172.21.18.154,17.3,,,
2024-11-08 17:10:18,208.65.152.0,7,216.239.48.44,18.5,Paris,Île-de-France,FR
2024-11-08 17:10:18,208.117.254.0,4,172.21.18.154,17.5,,,
2024-11-08 17:10:18,208.117.254.0,7,108.170.235.14,18.7,Paris,Île-de-France,FR
2024-11-08 17:10:18,208.117.254.0,8,192.178.81.162,18.0,Paris,Île-de-France,FR
2024-11-08 17:10:18,208.117.254.0,10,142.250.60.102,96.0,Paris,Île-de-France,FR
2024-11-08 17:10:18,208.117.254.0,11,142.251.226.93,98.6,Dranesville,Virginia,US
2024-11-08 17:10:18,208.117.254.0,12,192.178.81.233,109.1,Chicago,Illinois,US
2024-11-08 17:10:18,208.117.254.0,13,192.178.72.202,121.5,Chicago,Illinois,US
2024-11-08 17:10:18,208.117.254.0,14,172.253.77.129,119.2,Council Bluffs,Iowa,US
2024-11-08 17:10:18,208.117.254.0,15,108.170.252.151,127.8,Omaha,Nebraska,US
2024-11-08 17:10:18,208.117.254.0,16,172.253.51.83,128.4,Denver,Colorado,US
2024-11-08 17:10:18,208.117.254.0,17,192.178.97.153,132.0,Denver,Colorado,US
2024-11-08 17:10:18,208.117.254.0,18,192.178.86.60,127.7,Denver,Colorado,US
2024-11-08 17:10:18,208.117.254.0,20,208.117.254.0,135.8,Denver,Colorado,US
2024-11-08 17:10:18,208.117.251.0,4,172.21.18.154,17.2,,,
2024-11-08 17:10:18,208.117.251.0,5,213.144.168.20,20.6,Paris,Île-de-France,FR
2024-11-08 17:10:18,208.117.251.0,6,195.22.195.99,100.7,New York City,New York,US
2024-11-08 17:10:18,208.117.251.0,7,195.22.195.51,107.4,New York City,New York,US
2024-11-08 17:10:18,208.117.250.0,4,172.21.18.154,18.1,,,
2024-11-08 17:10:18,208.117.240.0,4,172.21.18.154,18.3,,,
2024-11-08 17:10:18,208.117.240.0,12,185.25.28.214,376.6,Frankfurt am Main,Hesse,DE
2024-11-08 17:10:18,208.117.240.0,13,89.207.228.52,384.6,Amsterdam,North Holland,NL
2024-11-08 17:10:18,208.117.240.0,14,185.25.28.139,382.6,Chicago,Illinois,US
2024-11-08 17:10:18,208.117.240.0,15,185.25.28.127,380.5,San Jose,California,US
2024-11-08 17:10:18,208.117.240.0,16,185.25.29.96,381.3,San Jose,California,US
2024-11-08 17:10:18,208.117.240.0,17,185.25.28.47,374.8,Los Angeles,California,US
2024-11-08 17:10:18,208.117.240.0,18,185.25.30.8,375.4,Los Angeles,California,US
2024-11-08 17:10:18,208.117.238.0,1,10.192.146.1,1.7,,,
2024-11-08 17:10:18,208.117.238.0,2,172.22.1.1,1.9,,,
2024-11-08 17:10:18,208.117.238.0,4,172.21.18.154,17.3,,,
2024-11-08 17:10:18,208.117.224.0,4,172.21.18.154,17.4,,,
2024-11-08 17:10:18,208.117.224.0,7,142.250.234.40,17.6,Paris,Île-de-France,FR
2024-11-08 17:10:18,208.117.224.0,8,108.170.255.238,18.2,Paris,Île-de-France,FR
2024-11-08 17:10:18,208.117.224.0,10,142.251.69.10,99.3,Chicago,Illinois,US
2024-11-08 17:10:18,208.117.224.0,11,142.251.226.93,98.0,Dranesville,Virginia,US
2024-11-08 17:10:18,208.117.224.0,12,192.178.81.235,109.2,Ashburn,Virginia,US
2024-11-08 17:10:18,208.117.224.0,13,192.178.72.194,118.9,Chicago,Illinois,US
2024-11-08 17:10:18,208.117.224.0,14,209.85.249.129,119.9,Council Bluffs,Iowa,US
2024-11-08 17:10:18,208.117.224.0,15,108.170.252.161,130.3,Omaha,Nebraska,US
2024-11-08 17:10:18,208.117.224.0,16,172.253.51.83,132.3,Denver,Colorado,US
2024-11-08 17:10:18,208.117.224.0,17,192.178.97.21,128.1,Denver,Colorado,US
2024-11-08 17:10:18,208.117.224.0,18,74.125.242.74,130.3,Denver,Colorado,US
2024-11-08 17:10:18,172.110.32.0,4,172.21.18.154,17.2,,,
2024-11-08 17:10:18,172.110.32.0,7,142.251.64.124,17.6,Paris,Île-de-France,FR
2024-11-08 17:10:18,172.110.32.0,8,192.178.81.162,17.7,Paris,Île-de-France,FR
2024-11-08 17:10:18,172.110.32.0,9,108.170.238.162,18.3,Paris,Île-de-France,FR
2024-11-08 17:10:18,172.110.32.0,10,142.251.236.228,25.6,London,England,GB
2024-11-08 17:10:18,172.110.32.0,11,172.253.72.97,102.9,London,England,GB
2024-11-08 17:10:18,172.110.32.0,12,216.239.54.206,93.8,New York City,New York,US
2024-11-08 17:10:18,172.110.32.0,13,192.178.106.157,97.6,New York City,New York,US
2024-11-08 17:10:18,172.110.32.0,14,192.178.107.38,93.6,New York City,New York,US
2024-11-08 17:10:18,104.237.190.0,4,172.21.18.154,18.0,,,
2024-11-08 17:10:18,104.237.190.0,12,185.25.28.214,95.3,Frankfurt am Main,Hesse,DE
2024-11-08 17:10:18,104.237.190.0,13,89.207.228.82,94.3,Frankfurt am Main,Hesse,DE
2024-11-08 17:10:18,104.237.190.0,14,89.207.225.16,95.3,Zürich,Zurich,CH
2024-11-08 17:10:18,104.237.189.0,4,172.21.18.154,17.4,,,
2024-11-08 17:10:18,104.237.188.0,2,172.22.1.1,2.3,,,
2024-11-08 17:10:18,104.237.188.0,4,172.21.18.154,17.5,,,
2024-11-08 17:10:18,104.237.172.0,1,10.192.146.1,1.9,,,
2024-11-08 17:10:18,104.237.172.0,2,172.22.1.1,2.0,,,
2024-11-08 17:10:18,104.237.172.0,4,172.21.18.154,17.8,,,
2024-11-08 17:10:18,104.237.172.0,7,142.251.64.130,18.5,Paris,Île-de-France,FR
2024-11-08 17:10:18,104.237.172.0,8,142.250.59.100,18.3,Paris,Île-de-France,FR
2024-11-08 17:10:18,104.237.172.0,10,142.250.60.102,95.9,Paris,Île-de-France,FR
2024-11-08 17:10:18,104.237.172.0,11,142.250.59.233,99.6,Sterling,Virginia,US
2024-11-08 17:10:18,104.237.172.0,12,142.251.253.224,213.1,Osasco,São Paulo,BR
2024-11-08 17:10:18,104.237.172.0,13,172.253.66.216,211.2,Osasco,São Paulo,BR
2024-11-08 17:10:18,104.237.172.0,14,142.251.255.7,209.5,Osasco,São Paulo,BR
2024-11-08 17:10:18,104.237.172.0,15,142.251.64.26,210.9,Osasco,São Paulo,BR
2024-11-08 17:10:18,104.237.171.0,1,10.192.146.1,1.8,,,
2024-11-08 17:10:18,104.237.171.0,2,172.22.1.1,2.1,,,
2024-11-08 17:10:18,104.237.171.0,4,172.21.18.154,17.4,,,
2024-11-08 17:10:18,104.237.171.0,7,72.14.237.92,20.7,Paris,Île-de-France,FR
2024-11-08 17:10:18,104.237.171.0,8,142.250.59.100,18.1,Paris,Île-de-France,FR
2024-11-08 17:10:18,104.237.171.0,9,209.85.248.117,18.3,Paris,Île-de-France,FR
2024-11-08 17:10:18,104.237.171.0,10,209.85.242.252,95.5,San Jose,California,US
2024-11-08 17:10:18,104.237.171.0,11,142.251.226.101,96.6,Ashburn,Virginia,US
2024-11-08 17:10:18,104.237.171.0,12,192.178.75.108,212.1,Osasco,São Paulo,BR
2024-11-08 17:10:18,104.237.171.0,13,142.250.227.230,210.1,Osasco,São Paulo,BR
2024-11-08 17:10:18,104.237.171.0,14,142.251.255.7,209.6,Osasco,São Paulo,BR
2024-11-08 17:10:18,104.237.171.0,15,142.251.64.24,210.0,Osasco,São Paulo,BR
2024-11-08 17:10:18,104.237.170.0,4,172.21.18.154,17.7,,,
2024-11-08 17:10:18,104.237.170.0,7,142.250.224.196,20.5,Paris,Île-de-France,FR
2024-11-08 17:10:18,104.237.170.0,8,142.250.59.230,18.6,Paris,Île-de-France,FR
2024-11-08 17:10:18,104.237.170.0,9,209.85.251.179,18.6,Paris,Île-de-France,FR
2024-11-08 17:10:18,104.237.170.0,10,142.251.49.212,98.9,Mountain View,California,US
2024-11-08 17:10:18,104.237.170.0,11,142.250.59.233,99.8,Sterling,Virginia,US
2024-11-08 17:10:18,104.237.170.0,12,172.253.50.36,209.3,Osasco,São Paulo,BR
2024-11-08 17:10:18,104.237.170.0,13,142.250.227.230,208.5,Osasco,São Paulo,BR
2024-11-08 17:10:18,104.237.170.0,14,142.251.252.159,209.8,Osasco,São Paulo,BR
2024-11-08 17:10:18,104.237.170.0,15,192.178.84.30,211.6,Osasco,São Paulo,BR
2024-11-08 17:10:18,104.237.169.0,4,172.21.18.154,20.1,,,
2024-11-08 17:10:18,104.237.169.0,7,72.14.237.92,20.1,Paris,Île-de-France,FR
2024-11-08 17:10:18,104.237.169.0,8,142.250.59.230,18.8,Paris,Île-de-France,FR
2024-11-08 17:10:18,104.237.169.0,9,209.85.255.106,20.9,Paris,Île-de-France,FR
2024-11-08 17:10:18,104.237.169.0,10,142.251.49.96,96.0,Seattle,Washington,US
2024-11-08 17:10:18,104.237.169.0,11,142.251.245.83,98.9,Sterling,Virginia,US
2024-11-08 17:10:18,104.237.169.0,12,192.178.75.110,209.7,Osasco,São Paulo,BR
2024-11-08 17:10:18,104.237.169.0,13,216.239.54.142,208.4,Osasco,São Paulo,BR
2024-11-08 17:10:18,104.237.169.0,15,142.251.53.96,211.6,Osasco,São Paulo,BR
2024-11-08 17:10:18,104.237.168.0,4,172.21.18.154,17.3,,,
2024-11-08 17:10:18,104.237.168.0,7,108.170.235.14,18.6,Paris,Île-de-France,FR
2024-11-08 17:10:18,104.237.168.0,8,192.178.81.162,30.1,Paris,Île-de-France,FR
2024-11-08 17:10:18,104.237.168.0,9,209.85.255.106,20.9,Paris,Île-de-France,FR
2024-11-08 17:10:18,104.237.168.0,10,209.85.242.252,95.6,San Jose,California,US
2024-11-08 17:10:18,104.237.168.0,11,142.250.59.233,100.4,Sterling,Virginia,US
2024-11-08 17:10:18,104.237.168.0,12,172.253.50.36,209.8,Osasco,São Paulo,BR
2024-11-08 17:10:18,104.237.168.0,13,172.253.66.216,211.0,Osasco,São Paulo,BR
2024-11-08 17:10:18,104.237.168.0,14,142.251.252.159,210.1,Osasco,São Paulo,BR
2024-11-08 17:10:18,104.237.168.0,15,192.178.84.36,211.8,Osasco,São Paulo,BR
2024-11-08 17:10:18,104.237.167.0,1,10.192.146.1,1.9,,,
2024-11-08 17:10:18,104.237.167.0,2,172.22.1.1,2.2,,,
2024-11-08 17:10:18,104.237.167.0,4,172.21.18.154,18.0,,,
2024-11-08 17:10:18,104.237.167.0,7,216.239.48.138,19.0,Paris,Île-de-France,FR
2024-11-08 17:10:18,104.237.167.0,8,108.170.255.164,21.2,Paris,Île-de-France,FR
2024-11-08 17:10:18,104.237.167.0,9,209.85.255.106,22.1,Paris,Île-de-France,FR
2024-11-08 17:10:18,104.237.167.0,11,142.251.226.101,96.7,Ashburn,Virginia,US
2024-11-08 17:10:18,104.237.167.0,12,192.178.75.106,208.8,Ashburn,Virginia,US
2024-11-08 17:10:18,104.237.167.0,13,142.250.227.230,223.0,Osasco,São Paulo,BR
2024-11-08 17:10:18,104.237.167.0,14,142.251.255.7,209.6,Osasco,São Paulo,BR
2024-11-08 17:10:18,104.237.164.0,4,172.21.18.154,17.6,,,
2024-11-08 17:10:18,104.237.164.0,7,142.251.253.36,18.1,Paris,Île-de-France,FR
2024-11-08 17:10:18,104.237.164.0,8,108.170.255.168,17.7,Paris,Île-de-France,FR
2024-11-08 17:10:18,104.237.164.0,10,172.253.76.34,33.6,Paris,Île-de-France,FR
2024-11-08 17:10:18,104.237.164.0,11,108.170.252.180,37.8,Madrid,Madrid,ES
2024-11-08 17:10:18,104.237.164.0,12,142.250.58.11,116.6,Lagos,Lagos,NG
2024-11-08 17:10:18,104.237.164.0,13,66.249.94.91,115.0,Lagos,Lagos,NG
2024-11-08 17:10:18,104.237.164.0,14,192.178.106.184,111.6,Lagos,Lagos,NG
2024-11-08 17:10:18,104.237.164.0,15,104.237.164.65,116.3,Lagos,Lagos,NG
2024-11-08 17:10:18,104.237.164.0,16,104.237.164.64,126.9,Lagos,Lagos,NG
2024-11-08 17:10:18,104.237.164.0,17,104.237.164.65,121.4,Lagos,Lagos,NG
2024-11-08 17:10:18,104.237.164.0,18,104.237.164.64,131.4,Lagos,Lagos,NG
2024-11-08 17:10:18,104.237.164.0,19,104.237.164.65,130.5,Lagos,Lagos,NG
2024-11-08 17:10:18,104.237.164.0,20,104.237.164.64,150.2,Lagos,Lagos,NG
2024-11-08 17:10:18,104.237.164.0,21,104.237.164.65,137.2,Lagos,Lagos,NG
2024-11-08 17:10:18,104.237.164.0,22,104.237.164.64,149.2,Lagos,Lagos,NG
2024-11-08 17:10:18,104.237.164.0,23,104.237.164.65,144.8,Lagos,Lagos,NG
2024-11-08 17:10:18,104.237.164.0,24,104.237.164.64,149.6,Lagos,Lagos,NG
2024-11-08 17:10:18,104.237.164.0,25,104.237.164.65,152.4,Lagos,Lagos,NG
2024-11-08 17:10:18,104.237.164.0,26,104.237.164.64,152.5,Lagos,Lagos,NG
2024-11-08 17:10:18,104.237.164.0,27,104.237.164.65,155.7,Lagos,Lagos,NG
2024-11-08 17:10:18,104.237.164.0,28,104.237.164.64,164.1,Lagos,Lagos,NG
2024-11-08 17:10:18,104.237.164.0,29,104.237.164.65,161.3,Lagos,Lagos,NG
2024-11-08 17:10:18,104.237.164.0,30,104.237.164.64,164.4,Lagos,Lagos,NG
2024-11-08 17:10:18,104.237.160.0,1,10.192.146.1,1.8,,,
2024-11-08 17:10:18,104.237.160.0,2,172.22.1.1,2.0,,,
2024-11-08 17:10:18,104.237.160.0,4,172.21.18.154,17.4,,,
2024-11-08 17:10:18,104.237.160.0,7,142.251.49.136,18.6,Paris,Île-de-France,FR
2024-11-08 17:10:18,104.237.160.0,8,192.178.96.136,23.3,Paris,Île-de-France,FR
2024-11-08 17:10:18,104.237.160.0,9,108.170.238.162,18.6,Paris,Île-de-France,FR
2024-11-08 17:10:18,104.237.160.0,10,142.250.60.102,96.5,Paris,Île-de-France,FR
2024-11-08 17:10:18,104.237.160.0,11,142.251.226.103,95.7,Ashburn,Virginia,US
2024-11-08 17:10:18,104.237.160.0,12,192.178.81.225,111.8,Ashburn,Virginia,US
2024-11-08 17:10:18,104.237.160.0,13,192.178.72.204,118.4,Chicago,Illinois,US
2024-11-08 17:10:18,104.237.160.0,14,172.253.77.129,118.6,Council Bluffs,Iowa,US
2024-11-08 17:10:18,104.237.160.0,15,108.170.252.155,128.9,Denver,Colorado,US
2024-11-08 17:10:18,104.237.160.0,16,172.253.51.81,128.8,Denver,Colorado,US
2024-11-08 17:10:18,104.237.160.0,17,192.178.97.153,130.6,Denver,Colorado,US
2024-11-08 17:10:18,104.237.160.0,18,74.125.242.224,128.1,Denver,Colorado,US
2024-11-08 17:10:18,64.233.160.0,4,172.21.18.154,18.5,,,
2024-11-08 17:10:18,64.233.160.0,6,72.14.236.137,21.2,Paris,Île-de-France,FR
2024-11-08 17:10:18,64.233.160.0,7,192.178.96.136,21.6,Paris,Île-de-France,FR
2024-11-08 17:10:18,64.233.160.0,9,209.85.242.194,96.2,Chicago,Illinois,US
2024-11-08 17:10:18,64.233.160.0,10,142.250.211.189,99.0,Ashburn,Virginia,US
2024-11-08 17:10:18,64.233.160.0,11,192.178.81.237,109.6,Ashburn,Virginia,US
2024-11-08 17:10:18,64.233.160.0,12,209.85.250.157,122.7,Chicago,Illinois,US
2024-11-08 17:10:18,64.233.160.0,13,172.253.76.29,122.9,Tulsa,Oklahoma,US
2024-11-08 17:10:18,64.233.160.0,14,142.250.57.243,123.4,Dallas,Texas,US
2024-11-08 17:10:18,66.102.0.0,4,172.21.18.154,17.5,,,
2024-11-08 17:10:18,66.102.0.0,6,72.14.236.91,20.1,Paris,Île-de-France,FR
2024-11-08 17:10:18,66.102.0.0,7,108.170.255.238,18.3,Paris,Île-de-France,FR
2024-11-08 17:10:18,66.102.0.0,9,142.251.49.96,103.5,Seattle,Washington,US
2024-11-08 17:10:18,66.102.0.0,10,142.251.226.101,97.2,Ashburn,Virginia,US
2024-11-08 17:10:18,66.102.0.0,11,192.178.75.108,211.3,Osasco,São Paulo,BR
2024-11-08 17:10:18,66.102.0.0,12,142.250.228.29,215.0,Osasco,São Paulo,BR
2024-11-08 17:10:18,66.102.0.0,13,192.178.242.99,214.2,Osasco,São Paulo,BR
2024-11-08 17:10:18,66.102.0.0,14,216.239.58.30,208.8,Osasco,São Paulo,BR
2024-11-08 17:10:18,66.249.80.0,2,172.22.1.1,2.1,,,
2024-11-08 17:10:18,66.249.80.0,4,172.21.18.154,17.5,,,
2024-11-08 17:10:18,66.249.80.0,6,72.14.236.137,22.4,Paris,Île-de-France,FR
2024-11-08 17:10:18,66.249.80.0,7,192.178.81.162,43.0,Paris,Île-de-France,FR
